'ENTROPY NONEQ '                                                               D
    50   50
     .201918E+04    .202797E+04    .203677E+04    .204556E+04    .205436E+04
     .206315E+04    .207194E+04    .208072E+04    .208951E+04    .209829E+04
     .210707E+04    .211585E+04    .212462E+04    .213339E+04    .214216E+04
     .215092E+04    .215969E+04    .216845E+04    .217720E+04    .218595E+04
     .176473E+04    .177343E+04    .178214E+04    .179086E+04    .179959E+04
     .180832E+04    .181706E+04    .182581E+04    .183457E+04    .184333E+04
     .185210E+04    .186087E+04    .186964E+04    .187842E+04    .188721E+04
     .189599E+04    .190478E+04    .191357E+04    .192237E+04    .193116E+04
     .193891E+04    .193996E+04    .194876E+04    .195756E+04    .196636E+04
     .197516E+04    .198396E+04    .199276E+04    .200156E+04    .201036E+04
     .201916E+04    .202795E+04    .203675E+04    .204554E+04    .205434E+04
     .206313E+04    .207192E+04    .208070E+04    .208949E+04    .209827E+04
     .210705E+04    .211582E+04    .212460E+04    .213337E+04    .214213E+04
     .215090E+04    .215966E+04    .216842E+04    .217717E+04    .218593E+04
     .176472E+04    .177342E+04    .178213E+04    .179085E+04    .179958E+04
     .180831E+04    .181705E+04    .182580E+04    .183456E+04    .184332E+04
     .185208E+04    .186085E+04    .186963E+04    .187841E+04    .188719E+04
     .189598E+04    .190477E+04    .191356E+04    .192235E+04    .193115E+04
     .193890E+04    .193995E+04    .194875E+04    .195754E+04    .196634E+04
     .197514E+04    .198394E+04    .199274E+04    .200154E+04    .201034E+04
     .201914E+04    .202794E+04    .203673E+04    .204552E+04    .205432E+04
     .206311E+04    .207189E+04    .208068E+04    .208946E+04    .209824E+04
     .210702E+04    .211580E+04    .212457E+04    .213334E+04    .214211E+04
     .215087E+04    .215963E+04    .216839E+04    .217715E+04    .218590E+04
     .176471E+04    .177341E+04    .178212E+04    .179084E+04    .179957E+04
     .180830E+04    .181704E+04    .182579E+04    .183454E+04    .184330E+04
     .185207E+04    .186084E+04    .186962E+04    .187840E+04    .188718E+04
     .189597E+04    .190475E+04    .191355E+04    .192234E+04    .193113E+04
     .193888E+04    .193993E+04    .194873E+04    .195753E+04    .196633E+04
     .197513E+04    .198393E+04    .199273E+04    .200153E+04    .201032E+04
     .201912E+04    .202792E+04    .203671E+04    .204550E+04    .205430E+04
     .206309E+04    .207187E+04    .208066E+04    .208944E+04    .209822E+04
     .210700E+04    .211578E+04    .212455E+04    .213332E+04    .214208E+04
     .215085E+04    .215961E+04    .216837E+04    .217712E+04    .218587E+04
     .176470E+04    .177340E+04    .178211E+04    .179083E+04    .179955E+04
     .180829E+04    .181703E+04    .182578E+04    .183453E+04    .184329E+04
     .185206E+04    .186083E+04    .186960E+04    .187838E+04    .188717E+04
     .189595E+04    .190474E+04    .191353E+04    .192232E+04    .193112E+04
     .193887E+04    .193992E+04    .194871E+04    .195751E+04    .196631E+04
     .197511E+04    .198391E+04    .199271E+04    .200151E+04    .201031E+04
     .201910E+04    .202790E+04    .203669E+04    .204548E+04    .205428E+04
     .206307E+04    .207185E+04    .208064E+04    .208942E+04    .209820E+04
     .210698E+04    .211575E+04    .212452E+04    .213329E+04    .214206E+04
     .215082E+04    .215958E+04    .216834E+04    .217709E+04    .218584E+04
     .176469E+04    .177339E+04    .178210E+04    .179082E+04    .179954E+04
     .180828E+04    .181702E+04    .182577E+04    .183452E+04    .184328E+04
     .185205E+04    .186082E+04    .186959E+04    .187837E+04    .188715E+04
     .189594E+04    .190473E+04    .191352E+04    .192231E+04    .193110E+04
     .193885E+04    .193990E+04    .194870E+04    .195750E+04    .196630E+04
     .197509E+04    .198389E+04    .199269E+04    .200149E+04    .201029E+04
     .201908E+04    .202788E+04    .203667E+04    .204547E+04    .205426E+04
     .206304E+04    .207183E+04    .208062E+04    .208940E+04    .209818E+04
     .210695E+04    .211573E+04    .212450E+04    .213327E+04    .214203E+04
     .215080E+04    .215956E+04    .216831E+04    .217706E+04    .218581E+04
     .176468E+04    .177338E+04    .178209E+04    .179081E+04    .179953E+04
     .180827E+04    .181701E+04    .182575E+04    .183451E+04    .184327E+04
     .185203E+04    .186080E+04    .186958E+04    .187836E+04    .188714E+04
     .189592E+04    .190471E+04    .191350E+04    .192230E+04    .193109E+04
     .193884E+04    .193989E+04    .194868E+04    .195748E+04    .196628E+04
     .197508E+04    .198388E+04    .199267E+04    .200147E+04    .201027E+04
     .201907E+04    .202786E+04    .203665E+04    .204545E+04    .205424E+04
     .206302E+04    .207181E+04    .208059E+04    .208938E+04    .209816E+04
     .210693E+04    .211571E+04    .212448E+04    .213324E+04    .214201E+04
     .215077E+04    .215953E+04    .216829E+04    .217704E+04    .218579E+04
     .176467E+04    .177337E+04    .178208E+04    .179080E+04    .179952E+04
     .180825E+04    .181700E+04    .182574E+04    .183450E+04    .184326E+04
     .185202E+04    .186079E+04    .186956E+04    .187834E+04    .188712E+04
     .189591E+04    .190470E+04    .191349E+04    .192228E+04    .193107E+04
     .193882E+04    .193987E+04    .194867E+04    .195746E+04    .196626E+04
     .197506E+04    .198386E+04    .199266E+04    .200145E+04    .201025E+04
     .201905E+04    .202784E+04    .203663E+04    .204543E+04    .205422E+04
     .206300E+04    .207179E+04    .208057E+04    .208935E+04    .209813E+04
     .210691E+04    .211568E+04    .212445E+04    .213322E+04    .214198E+04
     .215075E+04    .215950E+04    .216826E+04    .217701E+04    .218576E+04
     .176466E+04    .177336E+04    .178207E+04    .179079E+04    .179951E+04
     .180824E+04    .181698E+04    .182573E+04    .183448E+04    .184324E+04
     .185201E+04    .186078E+04    .186955E+04    .187833E+04    .188711E+04
     .189590E+04    .190468E+04    .191347E+04    .192227E+04    .193106E+04
     .193881E+04    .193986E+04    .194865E+04    .195745E+04    .196625E+04
     .197504E+04    .198384E+04    .199264E+04    .200144E+04    .201023E+04
     .201903E+04    .202782E+04    .203662E+04    .204541E+04    .205420E+04
     .206298E+04    .207177E+04    .208055E+04    .208933E+04    .209811E+04
     .210689E+04    .211566E+04    .212443E+04    .213320E+04    .214196E+04
     .215072E+04    .215948E+04    .216823E+04    .217698E+04    .218573E+04
     .176465E+04    .177335E+04    .178206E+04    .179077E+04    .179950E+04
     .180823E+04    .181697E+04    .182572E+04    .183447E+04    .184323E+04
     .185200E+04    .186077E+04    .186954E+04    .187832E+04    .188710E+04
     .189588E+04    .190467E+04    .191346E+04    .192225E+04    .193104E+04
     .193879E+04    .193984E+04    .194864E+04    .195743E+04    .196623E+04
     .197503E+04    .198383E+04    .199262E+04    .200142E+04    .201021E+04
     .201901E+04    .202780E+04    .203660E+04    .204539E+04    .205418E+04
     .206296E+04    .207175E+04    .208053E+04    .208931E+04    .209809E+04
     .210686E+04    .211564E+04    .212440E+04    .213317E+04    .214193E+04
     .215069E+04    .215945E+04    .216821E+04    .217696E+04    .218570E+04
     .176464E+04    .177334E+04    .178205E+04    .179076E+04    .179949E+04
     .180822E+04    .181696E+04    .182571E+04    .183446E+04    .184322E+04
     .185198E+04    .186075E+04    .186953E+04    .187830E+04    .188708E+04
     .189587E+04    .190466E+04    .191345E+04    .192224E+04    .193103E+04
     .193878E+04    .193982E+04    .194862E+04    .195742E+04    .196621E+04
     .197501E+04    .198381E+04    .199260E+04    .200140E+04    .201020E+04
     .201899E+04    .202778E+04    .203658E+04    .204537E+04    .205416E+04
     .206294E+04    .207173E+04    .208051E+04    .208929E+04    .209807E+04
     .210684E+04    .211561E+04    .212438E+04    .213315E+04    .214191E+04
     .215067E+04    .215943E+04    .216818E+04    .217693E+04    .218567E+04
     .176463E+04    .177333E+04    .178204E+04    .179075E+04    .179948E+04
     .180821E+04    .181695E+04    .182570E+04    .183445E+04    .184321E+04
     .185197E+04    .186074E+04    .186951E+04    .187829E+04    .188707E+04
     .189586E+04    .190464E+04    .191343E+04    .192222E+04    .193102E+04
     .193876E+04    .193981E+04    .194860E+04    .195740E+04    .196620E+04
     .197499E+04    .198379E+04    .199259E+04    .200138E+04    .201018E+04
     .201897E+04    .202777E+04    .203656E+04    .204535E+04    .205414E+04
     .206292E+04    .207171E+04    .208049E+04    .208927E+04    .209804E+04
     .210682E+04    .211559E+04    .212436E+04    .213312E+04    .214188E+04
     .215064E+04    .215940E+04    .216815E+04    .217690E+04    .218565E+04
     .176462E+04    .177332E+04    .178203E+04    .179074E+04    .179947E+04
     .180820E+04    .181694E+04    .182568E+04    .183444E+04    .184320E+04
     .185196E+04    .186073E+04    .186950E+04    .187828E+04    .188706E+04
     .189584E+04    .190463E+04    .191342E+04    .192221E+04    .193100E+04
     .193875E+04    .193979E+04    .194859E+04    .195738E+04    .196618E+04
     .197498E+04    .198377E+04    .199257E+04    .200137E+04    .201016E+04
     .201895E+04    .202775E+04    .203654E+04    .204533E+04    .205412E+04
     .206290E+04    .207168E+04    .208047E+04    .208924E+04    .209802E+04
     .210679E+04    .211557E+04    .212433E+04    .213310E+04    .214186E+04
     .215062E+04    .215937E+04    .216813E+04    .217687E+04    .218562E+04
     .176461E+04    .177331E+04    .178202E+04    .179073E+04    .179946E+04
     .180819E+04    .181693E+04    .182567E+04    .183443E+04    .184318E+04
     .185195E+04    .186071E+04    .186949E+04    .187826E+04    .188704E+04
     .189583E+04    .190461E+04    .191340E+04    .192219E+04    .193099E+04
     .193873E+04    .193978E+04    .194857E+04    .195737E+04    .196617E+04
     .197496E+04    .198376E+04    .199255E+04    .200135E+04    .201014E+04
     .201894E+04    .202773E+04    .203652E+04    .204531E+04    .205410E+04
     .206288E+04    .207166E+04    .208044E+04    .208922E+04    .209800E+04
     .210677E+04    .211554E+04    .212431E+04    .213307E+04    .214184E+04
     .215059E+04    .215935E+04    .216810E+04    .217685E+04    .218559E+04
     .176460E+04    .177330E+04    .178201E+04    .179072E+04    .179945E+04
     .180818E+04    .181692E+04    .182566E+04    .183441E+04    .184317E+04
     .185193E+04    .186070E+04    .186947E+04    .187825E+04    .188703E+04
     .189581E+04    .190460E+04    .191339E+04    .192218E+04    .193097E+04
     .193871E+04    .193976E+04    .194856E+04    .195735E+04    .196615E+04
     .197494E+04    .198374E+04    .199254E+04    .200133E+04    .201012E+04
     .201892E+04    .202771E+04    .203650E+04    .204529E+04    .205408E+04
     .206286E+04    .207164E+04    .208042E+04    .208920E+04    .209798E+04
     .210675E+04    .211552E+04    .212429E+04    .213305E+04    .214181E+04
     .215057E+04    .215932E+04    .216807E+04    .217682E+04    .218556E+04
     .176459E+04    .177329E+04    .178200E+04    .179071E+04    .179943E+04
     .180817E+04    .181690E+04    .182565E+04    .183440E+04    .184316E+04
     .185192E+04    .186069E+04    .186946E+04    .187824E+04    .188702E+04
     .189580E+04    .190459E+04    .191337E+04    .192216E+04    .193096E+04
     .193870E+04    .193975E+04    .194854E+04    .195734E+04    .196613E+04
     .197493E+04    .198372E+04    .199252E+04    .200131E+04    .201011E+04
     .201890E+04    .202769E+04    .203648E+04    .204527E+04    .205406E+04
     .206284E+04    .207162E+04    .208040E+04    .208918E+04    .209795E+04
     .210673E+04    .211550E+04    .212426E+04    .213303E+04    .214179E+04
     .215054E+04    .215930E+04    .216805E+04    .217679E+04    .218554E+04
     .176458E+04    .177328E+04    .178199E+04    .179070E+04    .179942E+04
     .180815E+04    .181689E+04    .182564E+04    .183439E+04    .184315E+04
     .185191E+04    .186068E+04    .186945E+04    .187822E+04    .188700E+04
     .189579E+04    .190457E+04    .191336E+04    .192215E+04    .193094E+04
     .193868E+04    .193973E+04    .194853E+04    .195732E+04    .196612E+04
     .197491E+04    .198371E+04    .199250E+04    .200130E+04    .201009E+04
     .201888E+04    .202767E+04    .203646E+04    .204525E+04    .205404E+04
     .206282E+04    .207160E+04    .208038E+04    .208916E+04    .209793E+04
     .210670E+04    .211547E+04    .212424E+04    .213300E+04    .214176E+04
     .215052E+04    .215927E+04    .216802E+04    .217677E+04    .218551E+04
     .176457E+04    .177327E+04    .178197E+04    .179069E+04    .179941E+04
     .180814E+04    .181688E+04    .182563E+04    .183438E+04    .184313E+04
     .185190E+04    .186066E+04    .186944E+04    .187821E+04    .188699E+04
     .189577E+04    .190456E+04    .191335E+04    .192213E+04    .193093E+04
     .193867E+04    .193972E+04    .194851E+04    .195731E+04    .196610E+04
     .197490E+04    .198369E+04    .199248E+04    .200128E+04    .201007E+04
     .201886E+04    .202765E+04    .203644E+04    .204523E+04    .205402E+04
     .206280E+04    .207158E+04    .208036E+04    .208914E+04    .209791E+04
     .210668E+04    .211545E+04    .212421E+04    .213298E+04    .214174E+04
     .215049E+04    .215924E+04    .216799E+04    .217674E+04    .218548E+04
     .176456E+04    .177326E+04    .178196E+04    .179068E+04    .179940E+04
     .180813E+04    .181687E+04    .182561E+04    .183437E+04    .184312E+04
     .185189E+04    .186065E+04    .186942E+04    .187820E+04    .188698E+04
     .189576E+04    .190454E+04    .191333E+04    .192212E+04    .193091E+04
     .193865E+04    .193970E+04    .194850E+04    .195729E+04    .196608E+04
     .197488E+04    .198367E+04    .199247E+04    .200126E+04    .201005E+04
     .201884E+04    .202763E+04    .203642E+04    .204521E+04    .205400E+04
     .206278E+04    .207156E+04    .208034E+04    .208911E+04    .209789E+04
     .210666E+04    .211543E+04    .212419E+04    .213295E+04    .214171E+04
     .215047E+04    .215922E+04    .216797E+04    .217671E+04    .218545E+04
     .176455E+04    .177325E+04    .178195E+04    .179067E+04    .179939E+04
     .180812E+04    .181686E+04    .182560E+04    .183435E+04    .184311E+04
     .185187E+04    .186064E+04    .186941E+04    .187819E+04    .188696E+04
     .189575E+04    .190453E+04    .191332E+04    .192211E+04    .193090E+04
     .193864E+04    .193969E+04    .194848E+04    .195727E+04    .196607E+04
     .197486E+04    .198366E+04    .199245E+04    .200124E+04    .201003E+04
     .201883E+04    .202762E+04    .203640E+04    .204519E+04    .205398E+04
     .206276E+04    .207154E+04    .208032E+04    .208909E+04    .209787E+04
     .210664E+04    .211540E+04    .212417E+04    .213293E+04    .214169E+04
     .215044E+04    .215919E+04    .216794E+04    .217669E+04    .218543E+04
     .176454E+04    .177324E+04    .178194E+04    .179066E+04    .179938E+04
     .180811E+04    .181685E+04    .182559E+04    .183434E+04    .184310E+04
     .185186E+04    .186063E+04    .186940E+04    .187817E+04    .188695E+04
     .189573E+04    .190452E+04    .191330E+04    .192209E+04    .193088E+04
     .193862E+04    .193967E+04    .194847E+04    .195726E+04    .196605E+04
     .197485E+04    .198364E+04    .199243E+04    .200123E+04    .201002E+04
     .201881E+04    .202760E+04    .203638E+04    .204517E+04    .205396E+04
     .206274E+04    .207152E+04    .208030E+04    .208907E+04    .209784E+04
     .210661E+04    .211538E+04    .212414E+04    .213290E+04    .214166E+04
     .215042E+04    .215917E+04    .216791E+04    .217666E+04    .218540E+04
     .176453E+04    .177323E+04    .178193E+04    .179065E+04    .179937E+04
     .180810E+04    .181684E+04    .182558E+04    .183433E+04    .184309E+04
     .185185E+04    .186061E+04    .186938E+04    .187816E+04    .188694E+04
     .189572E+04    .190450E+04    .191329E+04    .192208E+04    .193087E+04
     .193861E+04    .193966E+04    .194845E+04    .195724E+04    .196604E+04
     .197483E+04    .198362E+04    .199242E+04    .200121E+04    .201000E+04
     .201879E+04    .202758E+04    .203637E+04    .204515E+04    .205394E+04
     .206272E+04    .207150E+04    .208027E+04    .208905E+04    .209782E+04
     .210659E+04    .211536E+04    .212412E+04    .213288E+04    .214164E+04
     .215039E+04    .215914E+04    .216789E+04    .217663E+04    .218537E+04
     .176452E+04    .177322E+04    .178192E+04    .179064E+04    .179936E+04
     .180809E+04    .181682E+04    .182557E+04    .183432E+04    .184307E+04
     .185184E+04    .186060E+04    .186937E+04    .187815E+04    .188692E+04
     .189570E+04    .190449E+04    .191327E+04    .192206E+04    .193085E+04
     .193859E+04    .193964E+04    .194843E+04    .195723E+04    .196602E+04
     .197481E+04    .198361E+04    .199240E+04    .200119E+04    .200998E+04
     .201877E+04    .202756E+04    .203635E+04    .204513E+04    .205392E+04
     .206270E+04    .207148E+04    .208025E+04    .208903E+04    .209780E+04
     .210657E+04    .211533E+04    .212410E+04    .213286E+04    .214161E+04
     .215037E+04    .215912E+04    .216786E+04    .217660E+04    .218534E+04
     .176451E+04    .177321E+04    .178191E+04    .179063E+04    .179935E+04
     .180808E+04    .181681E+04    .182556E+04    .183431E+04    .184306E+04
     .185182E+04    .186059E+04    .186936E+04    .187813E+04    .188691E+04
     .189569E+04    .190447E+04    .191326E+04    .192205E+04    .193084E+04
     .193858E+04    .193963E+04    .194842E+04    .195721E+04    .196600E+04
     .197480E+04    .198359E+04    .199238E+04    .200117E+04    .200996E+04
     .201875E+04    .202754E+04    .203633E+04    .204511E+04    .205390E+04
     .206268E+04    .207146E+04    .208023E+04    .208901E+04    .209778E+04
     .210655E+04    .211531E+04    .212407E+04    .213283E+04    .214159E+04
     .215034E+04    .215909E+04    .216784E+04    .217658E+04    .218532E+04
     .176450E+04    .177320E+04    .178190E+04    .179062E+04    .179934E+04
     .180807E+04    .181680E+04    .182555E+04    .183430E+04    .184305E+04
     .185181E+04    .186058E+04    .186935E+04    .187812E+04    .188690E+04
     .189568E+04    .190446E+04    .191325E+04    .192203E+04    .193082E+04
     .193856E+04    .193961E+04    .194840E+04    .195720E+04    .196599E+04
     .197478E+04    .198357E+04    .199236E+04    .200116E+04    .200995E+04
     .201873E+04    .202752E+04    .203631E+04    .204509E+04    .205388E+04
     .206266E+04    .207143E+04    .208021E+04    .208898E+04    .209775E+04
     .210652E+04    .211529E+04    .212405E+04    .213281E+04    .214156E+04
     .215032E+04    .215906E+04    .216781E+04    .217655E+04    .218529E+04
     .176449E+04    .177319E+04    .178189E+04    .179060E+04    .179933E+04
     .180805E+04    .181679E+04    .182553E+04    .183428E+04    .184304E+04
     .185180E+04    .186056E+04    .186933E+04    .187811E+04    .188688E+04
     .189566E+04    .190445E+04    .191323E+04    .192202E+04    .193081E+04
     .193855E+04    .193960E+04    .194839E+04    .195718E+04    .196597E+04
     .197476E+04    .198356E+04    .199235E+04    .200114E+04    .200993E+04
     .201872E+04    .202750E+04    .203629E+04    .204507E+04    .205386E+04
     .206264E+04    .207141E+04    .208019E+04    .208896E+04    .209773E+04
     .210650E+04    .211526E+04    .212403E+04    .213278E+04    .214154E+04
     .215029E+04    .215904E+04    .216778E+04    .217652E+04    .218526E+04
     .176448E+04    .177318E+04    .178188E+04    .179059E+04    .179931E+04
     .180804E+04    .181678E+04    .182552E+04    .183427E+04    .184303E+04
     .185179E+04    .186055E+04    .186932E+04    .187809E+04    .188687E+04
     .189565E+04    .190443E+04    .191322E+04    .192200E+04    .193079E+04
     .193853E+04    .193958E+04    .194837E+04    .195716E+04    .196596E+04
     .197475E+04    .198354E+04    .199233E+04    .200112E+04    .200991E+04
     .201870E+04    .202749E+04    .203627E+04    .204505E+04    .205384E+04
     .206262E+04    .207139E+04    .208017E+04    .208894E+04    .209771E+04
     .210648E+04    .211524E+04    .212400E+04    .213276E+04    .214151E+04
     .215027E+04    .215901E+04    .216776E+04    .217650E+04    .218523E+04
     .176447E+04    .177317E+04    .178187E+04    .179058E+04    .179930E+04
     .180803E+04    .181677E+04    .182551E+04    .183426E+04    .184301E+04
     .185177E+04    .186054E+04    .186931E+04    .187808E+04    .188686E+04
     .189564E+04    .190442E+04    .191320E+04    .192199E+04    .193078E+04
     .193852E+04    .193957E+04    .194836E+04    .195715E+04    .196594E+04
     .197473E+04    .198352E+04    .199231E+04    .200110E+04    .200989E+04
     .201868E+04    .202747E+04    .203625E+04    .204503E+04    .205382E+04
     .206260E+04    .207137E+04    .208015E+04    .208892E+04    .209769E+04
     .210645E+04    .211522E+04    .212398E+04    .213274E+04    .214149E+04
     .215024E+04    .215899E+04    .216773E+04    .217647E+04    .218521E+04
     .176446E+04    .177316E+04    .178186E+04    .179057E+04    .179929E+04
     .180802E+04    .181676E+04    .182550E+04    .183425E+04    .184300E+04
     .185176E+04    .186053E+04    .186930E+04    .187807E+04    .188684E+04
     .189562E+04    .190440E+04    .191319E+04    .192197E+04    .193076E+04
     .193850E+04    .193955E+04    .194834E+04    .195713E+04    .196592E+04
     .197471E+04    .198351E+04    .199230E+04    .200109E+04    .200987E+04
     .201866E+04    .202745E+04    .203623E+04    .204502E+04    .205380E+04
     .206258E+04    .207135E+04    .208013E+04    .208890E+04    .209767E+04
     .210643E+04    .211520E+04    .212396E+04    .213271E+04    .214147E+04
     .215021E+04    .215896E+04    .216770E+04    .217644E+04    .218518E+04
     .176445E+04    .177315E+04    .178185E+04    .179056E+04    .179928E+04
     .180801E+04    .181675E+04    .182549E+04    .183424E+04    .184299E+04
     .185175E+04    .186051E+04    .186928E+04    .187805E+04    .188683E+04
     .189561E+04    .190439E+04    .191317E+04    .192196E+04    .193075E+04
     .193849E+04    .193954E+04    .194833E+04    .195712E+04    .196591E+04
     .197470E+04    .198349E+04    .199228E+04    .200107E+04    .200986E+04
     .201864E+04    .202743E+04    .203621E+04    .204500E+04    .205378E+04
     .206256E+04    .207133E+04    .208011E+04    .208888E+04    .209764E+04
     .210641E+04    .211517E+04    .212393E+04    .213269E+04    .214144E+04
     .215019E+04    .215894E+04    .216768E+04    .217642E+04    .218515E+04
     .176444E+04    .177314E+04    .178184E+04    .179055E+04    .179927E+04
     .180800E+04    .181673E+04    .182548E+04    .183422E+04    .184298E+04
     .185174E+04    .186050E+04    .186927E+04    .187804E+04    .188682E+04
     .189560E+04    .190438E+04    .191316E+04    .192195E+04    .193073E+04
     .193847E+04    .193952E+04    .194831E+04    .195710E+04    .196589E+04
     .197468E+04    .198347E+04    .199226E+04    .200105E+04    .200984E+04
     .201863E+04    .202741E+04    .203619E+04    .204498E+04    .205376E+04
     .206253E+04    .207131E+04    .208008E+04    .208885E+04    .209762E+04
     .210639E+04    .211515E+04    .212391E+04    .213266E+04    .214142E+04
     .215016E+04    .215891E+04    .216765E+04    .217639E+04    .218512E+04
     .176443E+04    .177313E+04    .178183E+04    .179054E+04    .179926E+04
     .180799E+04    .181672E+04    .182547E+04    .183421E+04    .184297E+04
     .185173E+04    .186049E+04    .186926E+04    .187803E+04    .188680E+04
     .189558E+04    .190436E+04    .191315E+04    .192193E+04    .193072E+04
     .193846E+04    .193951E+04    .194830E+04    .195708E+04    .196587E+04
     .197466E+04    .198345E+04    .199224E+04    .200103E+04    .200982E+04
     .201861E+04    .202739E+04    .203618E+04    .204496E+04    .205374E+04
     .206251E+04    .207129E+04    .208006E+04    .208883E+04    .209760E+04
     .210636E+04    .211513E+04    .212388E+04    .213264E+04    .214139E+04
     .215014E+04    .215888E+04    .216763E+04    .217636E+04    .218510E+04
     .176442E+04    .177312E+04    .178182E+04    .179053E+04    .179925E+04
     .180798E+04    .181671E+04    .182545E+04    .183420E+04    .184295E+04
     .185171E+04    .186048E+04    .186924E+04    .187802E+04    .188679E+04
     .189557E+04    .190435E+04    .191313E+04    .192192E+04    .193070E+04
     .193844E+04    .193949E+04    .194828E+04    .195707E+04    .196586E+04
     .197465E+04    .198344E+04    .199223E+04    .200102E+04    .200980E+04
     .201859E+04    .202737E+04    .203616E+04    .204494E+04    .205372E+04
     .206249E+04    .207127E+04    .208004E+04    .208881E+04    .209758E+04
     .210634E+04    .211510E+04    .212386E+04    .213262E+04    .214137E+04
     .215011E+04    .215886E+04    .216760E+04    .217634E+04    .218507E+04
     .176441E+04    .177311E+04    .178181E+04    .179052E+04    .179924E+04
     .180797E+04    .181670E+04    .182544E+04    .183419E+04    .184294E+04
     .185170E+04    .186046E+04    .186923E+04    .187800E+04    .188678E+04
     .189556E+04    .190434E+04    .191312E+04    .192190E+04    .193069E+04
     .193843E+04    .193948E+04    .194826E+04    .195705E+04    .196584E+04
     .197463E+04    .198342E+04    .199221E+04    .200100E+04    .200978E+04
     .201857E+04    .202736E+04    .203614E+04    .204492E+04    .205370E+04
     .206247E+04    .207125E+04    .208002E+04    .208879E+04    .209756E+04
     .210632E+04    .211508E+04    .212384E+04    .213259E+04    .214134E+04
     .215009E+04    .215883E+04    .216757E+04    .217631E+04    .218504E+04
     .176440E+04    .177310E+04    .178180E+04    .179051E+04    .179923E+04
     .180796E+04    .181669E+04    .182543E+04    .183418E+04    .184293E+04
     .185169E+04    .186045E+04    .186922E+04    .187799E+04    .188676E+04
     .189554E+04    .190432E+04    .191310E+04    .192189E+04    .193067E+04
     .193841E+04    .193946E+04    .194825E+04    .195704E+04    .196583E+04
     .197462E+04    .198340E+04    .199219E+04    .200098E+04    .200977E+04
     .201855E+04    .202734E+04    .203612E+04    .204490E+04    .205368E+04
     .206245E+04    .207123E+04    .208000E+04    .208877E+04    .209753E+04
     .210630E+04    .211506E+04    .212381E+04    .213257E+04    .214132E+04
     .215006E+04    .215881E+04    .216755E+04    .217628E+04    .218502E+04
     .176439E+04    .177309E+04    .178179E+04    .179050E+04    .179922E+04
     .180794E+04    .181668E+04    .182542E+04    .183417E+04    .184292E+04
     .185168E+04    .186044E+04    .186921E+04    .187798E+04    .188675E+04
     .189553E+04    .190431E+04    .191309E+04    .192187E+04    .193066E+04
     .193840E+04    .193945E+04    .194823E+04    .195702E+04    .196581E+04
     .197460E+04    .198339E+04    .199218E+04    .200096E+04    .200975E+04
     .201853E+04    .202732E+04    .203610E+04    .204488E+04    .205366E+04
     .206243E+04    .207121E+04    .207998E+04    .208875E+04    .209751E+04
     .210628E+04    .211503E+04    .212379E+04    .213254E+04    .214129E+04
     .215004E+04    .215878E+04    .216752E+04    .217626E+04    .218499E+04
     .176438E+04    .177308E+04    .178178E+04    .179049E+04    .179921E+04
     .180793E+04    .181667E+04    .182541E+04    .183415E+04    .184291E+04
     .185166E+04    .186043E+04    .186919E+04    .187796E+04    .188674E+04
     .189551E+04    .190429E+04    .191308E+04    .192186E+04    .193064E+04
     .193838E+04    .193943E+04    .194822E+04    .195701E+04    .196579E+04
     .197458E+04    .198337E+04    .199216E+04    .200095E+04    .200973E+04
     .201852E+04    .202730E+04    .203608E+04    .204486E+04    .205364E+04
     .206241E+04    .207119E+04    .207996E+04    .208873E+04    .209749E+04
     .210625E+04    .211501E+04    .212377E+04    .213252E+04    .214127E+04
     .215002E+04    .215876E+04    .216750E+04    .217623E+04    .218496E+04
     .176437E+04    .177307E+04    .178177E+04    .179048E+04    .179920E+04
     .180792E+04    .181666E+04    .182540E+04    .183414E+04    .184289E+04
     .185165E+04    .186041E+04    .186918E+04    .187795E+04    .188672E+04
     .189550E+04    .190428E+04    .191306E+04    .192185E+04    .193063E+04
     .193837E+04    .193942E+04    .194820E+04    .195699E+04    .196578E+04
     .197457E+04    .198335E+04    .199214E+04    .200093E+04    .200971E+04
     .201850E+04    .202728E+04    .203606E+04    .204484E+04    .205362E+04
     .206239E+04    .207117E+04    .207994E+04    .208870E+04    .209747E+04
     .210623E+04    .211499E+04    .212374E+04    .213250E+04    .214124E+04
     .214999E+04    .215873E+04    .216747E+04    .217620E+04    .218493E+04
     .176436E+04    .177306E+04    .178176E+04    .179047E+04    .179919E+04
     .180791E+04    .181664E+04    .182538E+04    .183413E+04    .184288E+04
     .185164E+04    .186040E+04    .186917E+04    .187794E+04    .188671E+04
     .189549E+04    .190427E+04    .191305E+04    .192183E+04    .193062E+04
     .193835E+04    .193940E+04    .194819E+04    .195698E+04    .196576E+04
     .197455E+04    .198334E+04    .199212E+04    .200091E+04    .200970E+04
     .201848E+04    .202726E+04    .203604E+04    .204482E+04    .205360E+04
     .206237E+04    .207115E+04    .207992E+04    .208868E+04    .209745E+04
     .210621E+04    .211497E+04    .212372E+04    .213247E+04    .214122E+04
     .214997E+04    .215871E+04    .216744E+04    .217618E+04    .218491E+04
     .176436E+04    .177305E+04    .178175E+04    .179046E+04    .179917E+04
     .180790E+04    .181663E+04    .182537E+04    .183412E+04    .184287E+04
     .185163E+04    .186039E+04    .186916E+04    .187792E+04    .188670E+04
     .189547E+04    .190425E+04    .191303E+04    .192182E+04    .193060E+04
